timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-02-22,91.7,92.11,90.61,91.65,91.5453826836368,30884017,0.0,1.0
2023-02-21,93.0,93.1,91.72,91.79,91.6852228754067,33629256,0.0,1.0
2023-02-17,94.85,95.5599,93.21,94.35,94.2423006677701,34284118,0.0,1.0
2023-02-16,95.37,97.68,94.74,95.51,95.4009765424348,42462618,0.0,1.0
2023-02-15,94.49,97.12,94.15,96.94,96.8293442155128,50298481,0.0,1.0
2023-02-14,94.43,94.845,92.26,94.68,94.571923976942,54726120,0.0,1.0
2023-02-13,94.74,95.2,93.84,94.61,94.502003881057,50076120,0.0,1.0
2023-02-10,95.45,96.75,94.25,94.57,94.4620495405513,54980696,0.0,1.0
2023-02-09,100.0,100.03,93.63,95.01,94.9015472861138,119455020,0.0,1.0
2023-02-08,102.05,103.14,98.035,99.37,99.2565704012328,94743515,0.0,1.0
2023-02-07,103.22,108.18,103.12,107.64,107.517130300782,49010230,0.0,1.0
2023-02-06,102.4,104.36,101.88,102.9,102.782540950859,31999562,0.0,1.0
2023-02-03,102.93,107.81,102.58,104.78,104.660394954626,65309261,0.0,1.0
2023-02-02,105.8,107.85,105.61,107.74,107.617016152046,69883762,0.0,1.0
2023-02-01,98.71,101.19,97.58,100.43,100.315360424633,35531104,0.0,1.0
2023-01-31,96.87,98.88,96.82,98.84,98.7271753895326,29870669,0.0,1.0
2023-01-30,97.48,98.29,96.395,96.94,96.8293442155128,27226198,0.0,1.0
2023-01-27,97.31,100.32,97.31,99.37,99.2565704012328,33879753,0.0,1.0
2023-01-26,96.5,97.57,95.38,97.52,97.4086821528451,30113974,0.0,1.0
2023-01-25,95.57,96.162,93.76,95.22,95.1113075737686,42329952,0.0,1.0
2023-01-24,98.1,99.61,97.2,97.7,97.5884766851207,33078512,0.0,1.0
2023-01-23,97.95,100.04,97.5,99.79,99.6760909765424,40005055,0.0,1.0
2023-01-20,95.1,98.3,95.02,98.02,97.9081114091661,63191078,0.0,1.0
2023-01-19,90.72,93.605,90.63,93.05,92.9437846013355,37000395,0.0,1.0
2023-01-18,92.14,92.7999,90.64,91.12,91.0159876719365,29116691,0.0,1.0
2023-01-17,92.06,92.25,90.05,91.29,91.1857936190857,32602423,0.0,1.0
2023-01-13,90.85,92.19,90.1299,92.12,92.0148461845785,26329212,0.0,1.0
2023-01-12,91.48,91.87,89.75,91.13,91.025976257063,30258135,0.0,1.0
2023-01-11,89.18,91.6,89.01,91.52,91.4155310769933,26861969,0.0,1.0
2023-01-10,85.98,88.67,85.83,88.42,88.3190696878032,30467755,0.0,1.0
2023-01-09,88.36,90.05,87.86,88.02,87.9195262827464,29003901,0.0,1.0
2023-01-06,86.79,87.69,84.86,87.34,87.2403024941499,41381495,0.0,1.0
2023-01-05,87.47,87.57,85.9,86.2,86.101603789738,27194375,0.0,1.0
2023-01-04,90.35,90.65,87.271,88.08,87.9794577935049,34854776,0.0,1.0
2023-01-03,89.585,91.05,88.52,89.12,89.0182706466526,28131224,0.0,1.0
2022-12-30,86.98,88.3,86.57,88.23,88.1292865704012,23986297,0.0,1.0
2022-12-29,86.62,88.845,86.61,88.45,88.3490354431825,23333537,0.0,1.0
2022-12-28,86.98,88.04,85.94,86.02,85.9218092574625,19523176,0.0,1.0
2022-12-27,88.795,88.94,87.01,87.39,87.290245419782,20097346,0.0,1.0
2022-12-23,87.11,89.545,87.07,89.23,89.1281450830432,23003035,0.0,1.0
2022-12-22,88.16,88.54,86.32,87.76,87.6598230694595,27658293,0.0,1.0
2022-12-21,89.08,90.22,88.32,89.58,89.4777455624679,24745637,0.0,1.0
2022-12-20,88.11,89.175,87.4401,89.02,88.9183847953884,23453836,0.0,1.0
2022-12-19,90.255,90.56,88.21,88.44,88.339046858056,29493030,0.0,1.0
2022-12-16,90.76,91.33,89.52,90.26,90.1569693510644,58011847,0.0,1.0
2022-12-15,93.13,93.64,90.01,90.86,90.7562844586496,40107033,0.0,1.0
2022-12-14,95.2,96.87,93.6,95.07,94.9614787968723,28733599,0.0,1.0
2022-12-13,97.76,99.53,95.03,95.63,95.5208395639518,40593656,0.0,1.0
2022-12-12,92.71,93.56,91.61,93.31,93.2034878146224,29009013,0.0,1.0
2022-12-09,93.77,94.26,92.75,92.83,92.7240357285543,28225448,0.0,1.0
2022-12-08,95.38,95.58,93.45,93.71,93.6030312196792,32213288,0.0,1.0
2022-12-07,96.41,96.8811,94.715,94.94,94.8316271902289,31045449,0.0,1.0
2022-12-06,99.3,99.78,96.42,96.98,96.8692985560185,24910655,0.0,1.0
2022-12-05,99.4,101.38,99.0,99.48,99.3664448376234,24405087,0.0,1.0
2022-12-02,99.05,100.77,98.9,100.44,100.32534900976,21480703,0.0,1.0
2022-12-01,101.02,102.25,100.25,100.99,100.874721191713,28687096,0.0,1.0
2022-11-30,94.82,101.04,94.42,100.99,100.874721191713,43647481,0.0,1.0
2022-11-29,95.73,96.12,94.11,95.19,95.0813418183894,20061720,0.0,1.0
2022-11-28,97.0363,97.58,95.61,96.05,95.9403601392615,26252433,0.0,1.0
2022-11-25,98.24,98.64,97.4,97.46,97.3487506420866,9701441,0.0,1.0
2022-11-23,97.09,98.76,97.09,98.46,98.3476091547286,18868092,0.0,1.0
2022-11-22,95.95,97.22,94.05,97.05,96.9392186519034,23438480,0.0,1.0
2022-11-21,97.29,98.4,95.355,95.6,95.4908738085726,21647387,0.0,1.0
2022-11-18,98.77,98.9,96.37,97.43,97.3187848867074,28342297,0.0,1.0
2022-11-17,96.97,99.28,96.79,98.36,98.2477233034644,26052599,0.0,1.0
2022-11-16,97.9,99.6375,97.64,98.85,98.737163974659,29105154,0.0,1.0
2022-11-15,98.26,100.14,96.71,98.44,98.3276319844758,41640816,0.0,1.0
2022-11-14,95.09,96.79,94.51,95.7,95.5907596598368,30179539,0.0,1.0
2022-11-11,94.69,96.93,93.92,96.41,96.2999492038126,33090482,0.0,1.0
2022-11-10,92.25,94.39,91.61,93.94,93.8327686775869,51620136,0.0,1.0
2022-11-09,88.45,89.435,87.28,87.32,87.220325323897,31769099,0.0,1.0
2022-11-08,88.9,90.32,87.5901,88.9,88.7985217738714,30429025,0.0,1.0
2022-11-07,87.28,88.9,86.85,88.49,88.3889897836881,34078912,0.0,1.0
2022-11-04,85.4,86.64,83.71,86.58,86.481170024542,51124904,0.0,1.0
2022-11-03,86.32,86.52,83.34,83.43,83.3347657097198,61288019,0.0,1.0
2022-11-02,90.94,91.18,86.88,86.97,86.8707248444723,57038282,0.0,1.0
2022-11-01,95.45,96.03,90.37,90.47,90.3667296387192,47161351,0.0,1.0
2022-10-31,95.42,96.03,93.98,94.51,94.4021180297928,31675036,0.0,1.0
2022-10-28,92.27,96.55,92.13,96.29,96.1800861822955,43697286,0.0,1.0
2022-10-27,94.52,95.43,91.8,92.22,92.1147320358427,60710859,0.0,1.0
2022-10-26,96.43,98.31,94.69,94.93,94.8216386051025,88279042,0.0,1.0
2022-10-25,102.9,104.82,102.72,104.48,104.360737400833,40611375,0.0,1.0
2022-10-24,101.8,102.75,99.98,102.52,102.402974716055,27176417,0.0,1.0
2022-10-21,97.845,101.31,97.72,101.13,101.014561383483,32458722,0.0,1.0
2022-10-20,100.0,102.32,99.39,99.97,99.855885508818,25323202,0.0,1.0
2022-10-19,100.01,101.0183,98.9201,99.63,99.5162736145197,23811064,0.0,1.0
2022-10-18,103.13,103.47,99.97,100.77,100.654972318932,24060671,0.0,1.0
2022-10-17,98.86,100.93,98.83,99.97,99.855885508818,28419192,0.0,1.0
2022-10-14,99.99,100.69,96.37,96.56,96.4497779807089,25410674,0.0,1.0
2022-10-13,95.15,99.775,94.3836,99.06,98.9469242623138,34574549,0.0,1.0
2022-10-12,97.3,98.75,96.735,97.56,97.4486364933508,21876362,0.0,1.0
2022-10-11,97.43,99.245,96.31,97.18,97.0690702585469,26507103,0.0,1.0
2022-10-10,99.0,99.095,97.01,97.86,97.7482940471434,18225094,0.0,1.0
2022-10-07,99.85,100.53,98.295,98.68,98.5673580275099,27502765,0.0,1.0
2022-10-06,100.68,102.9254,100.59,101.42,101.304230352149,22323989,0.0,1.0
2022-10-05,99.825,101.93,98.8,101.43,101.314218937275,22176903,0.0,1.0
2022-10-04,100.44,101.84,100.38,101.64,101.52397922493,28850773,0.0,1.0
2022-10-03,96.76,99.2872,96.521,98.64,98.5274036870042,27982031,0.0,1.0
2022-09-30,97.05,98.9,95.56,95.65,95.5408167342047,32941493,0.0,1.0
2022-09-29,98.64,98.64,95.96,97.42,97.308796301581,31047224,0.0,1.0
2022-09-28,97.65,100.7,97.11,100.05,99.9357941898293,32466323,0.0,1.0
2022-09-27,99.43,100.0,96.872,97.5,97.3887049825923,30072781,0.0,1.0
2022-09-26,98.1,99.88,97.8,98.17,98.0579401860624,27072662,0.0,1.0
2022-09-23,99.63,99.66,97.47,98.74,98.6272895382684,31625437,0.0,1.0
2022-09-22,98.82,101.24,98.79,100.14,100.025691455967,33986096,0.0,1.0
2022-09-21,101.67,102.88,99.27,99.28,99.166673135095,31487265,0.0,1.0
2022-09-20,102.08,102.37,100.52,101.14,101.024549968609,26517123,0.0,1.0
2022-09-19,101.75,103.33,101.55,103.07,102.952346898008,23036811,0.0,1.0
2022-09-16,102.07,103.13,100.94,102.8,102.682655099595,42797172,0.0,1.0
2022-09-15,104.03,105.27,102.35,102.91,102.792529535985,34188284,0.0,1.0
2022-09-14,104.57,105.275,103.66,105.0,104.880143827407,26395134,0.0,1.0
2022-09-13,107.8,108.3,104.09,104.32,104.200920038811,38172871,0.0,1.0
2022-09-12,110.99,111.62,109.93,110.86,110.733454711489,22966752,0.0,1.0
2022-09-09,109.065,110.99,109.02,110.65,110.523694423834,23213585,0.0,1.0
2022-09-08,108.04,109.6,107.16,108.38,108.256285600137,24238293,0.0,1.0
2022-09-07,107.06,109.98,106.9,109.45,109.325064208664,23166967,0.0,1.0
2022-09-06,107.3,108.03,105.78,106.81,106.688077735289,24994273,0.0,1.0
2022-09-02,110.59,110.74,107.26,107.85,107.726890588437,24160711,0.0,1.0
2022-09-01,108.28,110.445,107.36,109.74,109.61473317733,28360926,0.0,1.0
2022-08-31,110.65,110.85,108.13,108.22,108.096468238114,28626972,0.0,1.0
2022-08-30,110.17,110.5,107.8,108.94,108.815646367216,27513255,0.0,1.0
2022-08-29,109.99,110.95,108.8,109.42,109.295098453285,21098514,0.0,1.0
2022-08-26,114.72,115.12,110.19,110.34,110.214048284915,37245697,0.0,1.0
2022-08-25,114.235,116.72,114.11,116.65,116.516845499686,16956794,0.0,1.0
2022-08-24,113.5,114.78,112.8701,113.69,113.560224302266,17734624,0.0,1.0
2022-08-23,113.475,115.01,113.43,113.86,113.730030249415,15870373,0.0,1.0
2022-08-22,115.2,115.63,113.85,114.24,114.109596484219,21456648,0.0,1.0
2022-08-19,119.06,119.15,116.76,117.21,117.076206266766,21809528,0.0,1.0
2022-08-18,119.43,120.82,118.72,120.17,120.032827464186,17987660,0.0,1.0
2022-08-17,120.12,121.29,119.38,119.55,119.413535186348,22846958,0.0,1.0
2022-08-16,121.52,122.43,120.64,121.7,121.561080988528,19041230,0.0,1.0
2022-08-15,121.13,122.3,120.61,122.08,121.940647223332,19494825,0.0,1.0
2022-08-12,120.26,121.68,119.46,121.68,121.541103818275,19096268,0.0,1.0
2022-08-11,121.28,121.49,118.56,118.84,118.704345642372,24293654,0.0,1.0
2022-08-10,118.78,120.92,118.41,119.7,119.563363963244,30930350,0.0,1.0
2022-08-09,117.135,117.32,115.71,116.63,116.496868329433,19086465,0.0,1.0
2022-08-08,118.39,120.15,116.88,117.3,117.166103532903,19169479,0.0,1.0
2022-08-05,116.23,118.1056,116.0,117.47,117.335909480053,19159520,0.0,1.0
2022-08-04,117.48,118.78,116.89,118.19,118.055087609155,21602925,0.0,1.0
2022-08-03,115.71,118.62,115.48,118.08,117.945213172764,28499014,0.0,1.0
2022-08-02,114.0,116.35,113.72,115.13,114.99858056047,20236029,0.0,1.0
2022-08-01,115.3,116.72,114.34,114.86,114.728888762057,26034288,0.0,1.0
2022-07-29,113.08,116.705,113.06,116.32,116.187222190514,37223391,0.0,1.0
2022-07-28,112.37,114.34,111.46,114.22,114.089619313966,32816568,0.0,1.0
2022-07-27,109.26,113.91,108.01,113.06,112.930943439301,59858495,0.0,1.0
2022-07-26,106.6,107.2,104.07,105.02,104.90012099766,47990963,0.0,1.0
2022-07-25,108.41,109.87,106.3,107.51,107.387278694138,34690894,0.0,1.0
2022-07-22,111.0,112.34,106.5,107.9,107.776833514069,48901184,0.0,1.0
2022-07-21,114.28,114.55,111.1132,114.34,114.209482335483,32676166,0.0,1.0
2022-07-20,113.17,115.4,112.48,113.9,113.769984589921,35600426,0.0,1.0
2022-07-19,110.85,114.02,109.56,113.81,113.680087323783,36530945,0.0,1.0
2022-07-18,112.64,113.68,108.37,109.03,108.905543633354,42847038,0.0,20.0
2022-07-15,2240.01,2262.81,2218.0,2235.55,111.649907396838,2338456,0.0,1.0
2022-07-14,2204.21,2221.86,2167.46,2207.35,110.241516894013,1850152,0.0,1.0
2022-07-13,2234.02,2283.92,2224.03,2227.07,111.226391387478,2186101,0.0,1.0
2022-07-12,2324.3,2339.48,2273.8044,2280.41,113.890347040694,1497985,0.0,1.0
2022-07-11,2359.96,2359.96,2306.61,2313.53,115.544456737629,1562185,0.0,1.0
2022-07-08,2345.0,2393.7,2338.025,2387.07,119.217259488614,1911908,0.0,1.0
2022-07-07,2301.6,2383.79,2296.67,2375.66,118.647410707151,2046794,0.0,1.0
2022-07-06,2266.04,2311.79,2229.52,2291.44,114.441217510416,1871569,0.0,1.0
2022-07-05,2142.01,2267.535,2114.63,2265.26,113.133711717368,1969982,0.0,1.0
2022-07-01,2158.66,2185.0,2134.61,2174.75,108.613377518406,1773783,0.0,1.0
2022-06-30,2200.0,2217.76,2135.0,2179.26,108.838620113007,2158453,0.0,1.0
2022-06-29,2231.04,2263.205,2217.4501,2234.03,111.573994149877,1235841,0.0,1.0
2022-06-28,2316.05,2346.19,2236.96,2240.15,111.879644854746,1794048,0.0,1.0
2022-06-27,2365.46,2371.59,2303.5937,2316.67,115.701277524114,1821038,0.0,1.0
2022-06-24,2259.9,2361.58,2259.05,2359.5,117.840333028937,2058184,0.0,1.0
2022-06-23,2244.63,2254.85,2210.01,2244.84,112.11387717596,1418096,0.0,1.0
2022-06-22,2211.13,2266.93,2207.6475,2229.75,111.360238428172,1538707,0.0,1.0
2022-06-21,2178.59,2249.785,2172.0,2230.88,111.416673934136,2370790,0.0,1.0
2022-06-17,2120.67,2173.9899,2100.92,2142.87,107.021197049255,2568826,0.0,1.0
2022-06-16,2144.42,2172.97,2102.7601,2120.67,105.912464100223,2584248,0.0,1.0
2022-06-15,2170.9,2228.47,2153.39,2195.29,109.63920521089,1984909,0.0,1.0
2022-06-14,2130.7,2158.49,2116.0,2134.31,106.593685605844,1685313,0.0,1.0
2022-06-13,2135.73,2175.83,2122.3836,2127.85,106.271054306261,2362596,0.0,1.0
2022-06-10,2248.9,2265.58,2207.3224,2223.23,111.034610553051,2074092,0.0,1.0
2022-06-09,2326.55,2365.9799,2295.52,2296.71,114.704416728497,1289898,0.0,1.0
2022-06-08,2335.23,2371.41,2332.0,2343.88,117.060224530563,1305387,0.0,1.0
2022-06-07,2309.61,2353.82,2301.04,2342.99,117.015775326751,1579523,0.0,1.0
2022-06-06,2334.09,2386.94,2323.28,2336.41,116.687150876092,1677077,0.0,1.0
2022-06-03,2321.25,2326.4325,2270.37,2290.82,114.410252896524,1306773,0.0,1.0
2022-06-02,2280.0,2357.99,2258.93,2352.45,117.48823540323,1899614,0.0,1.0
2022-06-01,2297.1,2342.0311,2265.0,2277.84,113.76199372182,1830276,0.0,1.0
2022-05-31,2254.93,2314.7,2241.57,2275.24,113.632142115176,2500613,0.0,1.0
2022-05-27,2189.66,2246.36,2182.765,2246.33,112.188292135152,1895706,0.0,1.0
2022-05-26,2113.54,2172.99,2104.4971,2155.85,107.66945622396,1897361,0.0,1.0
2022-05-25,2099.71,2130.0,2077.13,2116.1,105.684224930084,2012867,0.0,1.0
2022-05-24,2115.44,2129.165,2037.6936,2119.4,105.84903658467,3838989,0.0,1.0
2022-05-23,2191.75,2242.95,2174.82,2229.76,111.360737857428,1859247,0.0,1.0
2022-05-20,2239.02,2243.67,2115.9272,2178.16,108.783682894812,2448148,0.0,1.0
2022-05-19,2228.63,2260.2,2200.0,2207.68,110.257998059471,1707220,0.0,1.0
2022-05-18,2300.0,2308.0,2231.11,2237.99,111.77176813538,1756299,0.0,1.0
2022-05-17,2336.81,2338.0,2297.395,2329.46,116.340047542948,1152658,0.0,1.0
2022-05-16,2299.11,2323.4,2277.79,2288.9,114.314362479311,1299522,0.0,1.0
2022-05-13,2290.66,2357.5,2272.1001,2321.01,115.918029821357,1751924,0.0,1.0
2022-05-12,2227.55,2285.9,2196.49,2256.88,112.715190000571,2691809,0.0,1.0
2022-05-11,2264.73,2327.2882,2264.73,2272.05,113.47282418241,1876737,0.0,1.0
2022-05-10,2310.15,2325.0,2258.01,2287.9,114.264419553678,1995019,0.0,1.0
2022-05-09,2265.0,2301.5418,2240.0101,2250.22,112.382570115861,2040143,0.0,1.0
2022-05-06,2303.69,2351.43,2280.31,2314.93,115.614376833514,1985479,0.0,1.0
2022-05-05,2404.08,2420.78,2300.115,2330.11,116.372510444609,2292029,0.0,1.0
2022-05-04,2340.63,2457.09,2302.32,2445.22,122.12144061412,2487859,0.0,1.0
2022-05-03,2328.61,2368.8363,2320.69,2346.68,117.200064722333,1248368,0.0,1.0
2022-05-02,2268.1,2334.91,2252.0,2331.66,116.449921979339,1776651,0.0,1.0
2022-04-29,2334.69,2358.395,2276.29,2282.19,113.979245448319,2133800,0.0,1.0
2022-04-28,2328.3,2392.99,2282.3,2370.45,118.387208064608,2444232,0.0,1.0
2022-04-27,2289.385,2344.84,2254.7301,2285.89,114.164034273158,4591029,0.0,1.0
2022-04-26,2445.89,2450.2,2370.22,2373.0,118.51456252497,3351262,0.0,1.0
2022-04-25,2382.02,2465.55,2370.22,2461.48,122.933512584898,2306413,0.0,1.0
2022-04-22,2500.0,2508.04,2378.5,2392.71,119.498937589179,2844186,0.0,1.0
2022-04-21,2585.0,2601.97,2490.53,2496.29,124.672025826151,1822258,0.0,1.0
2022-04-20,2617.84,2627.98,2550.0,2560.8,127.893843958678,1573067,0.0,1.0
2022-04-19,2553.83,2606.66,2539.99,2600.18,129.86059637007,1324488,0.0,1.0
2022-04-18,2540.0,2564.25,2523.64,2553.53,127.530758889333,1040433,0.0,1.0
2022-04-14,2609.59,2609.59,2532.02,2534.6,126.585339307117,1579899,0.0,1.0
2022-04-13,2560.0,2606.68,2554.825,2597.88,129.745727641116,1396362,0.0,1.0
2022-04-12,2632.0,2632.0,2535.7797,2554.29,127.568715512813,1635535,0.0,1.0
2022-04-11,2636.47,2641.85,2573.37,2576.47,128.676449603333,1844153,0.0,1.0
2022-04-08,2711.67,2713.4,2659.31,2665.75,133.135354003767,1257140,0.0,1.0
2022-04-07,2720.2,2743.29,2684.5479,2717.77,135.733384995149,1311680,0.0,1.0
2022-04-06,2775.0,2787.21,2710.34,2730.96,136.392132184236,1623424,0.0,1.0
2022-04-05,2857.38,2859.81,2807.65,2811.82,140.430517150848,1045707,0.0,1.0
2022-04-04,2807.17,2874.24,2806.21,2859.43,142.808299840192,1298542,0.0,1.0
2022-04-01,2790.0,2809.415,2766.15,2803.01,139.990519976029,1297072,0.0,1.0
2022-03-31,2841.06,2842.155,2780.49,2781.35,138.908756206837,1876236,0.0,1.0
2022-03-30,2849.2,2854.4063,2832.0,2838.77,141.776478996633,994238,0.0,1.0
2022-03-29,2852.95,2875.87,2840.765,2850.11,142.342831773301,1715851,0.0,1.0
2022-03-28,2818.01,2840.05,2796.225,2829.11,141.294030335027,1752463,0.0,1.0
2022-03-25,2838.32,2840.7,2794.75,2833.46,141.511282061526,1204457,0.0,1.0
2022-03-24,2784.0,2832.375,2755.01,2831.44,141.410397351749,1319828,0.0,1.0
2022-03-23,2774.05,2791.77,2756.7,2765.51,138.117660264825,1257670,0.0,1.0
2022-03-22,2722.03,2821.0,2722.03,2797.36,139.708342446207,1739455,0.0,1.0
2022-03-21,2723.27,2741.0,2681.845,2722.03,135.946141858341,1327701,0.0,1.0
2022-03-18,2668.49,2724.88,2645.165,2722.51,135.970114462645,2203619,0.0,1.0
2022-03-17,2662.98,2681.608,2643.7,2676.78,133.686224473489,1413196,0.0,1.0
2022-03-16,2614.66,2666.66,2574.69,2665.61,133.128361994178,1778849,0.0,1.0
2022-03-15,2539.52,2597.09,2514.41,2583.96,129.050522116318,1545976,0.0,1.0
2022-03-14,2605.0,2608.18,2505.5,2519.02,125.807228525769,1940563,0.0,1.0
2022-03-11,2669.77,2675.91,2592.63,2597.41,129.722254466069,1576322,0.0,1.0
2022-03-10,2625.32,2665.435,2618.25,2648.59,132.27833339992,1355070,0.0,1.0
2022-03-09,2625.0,2674.71,2598.01,2668.4,133.267702756692,1851270,0.0,1.0
2022-03-08,2525.0,2625.0,2513.4937,2542.09,126.959411820102,2021355,0.0,1.0
2022-03-07,2629.76,2634.7,2525.9,2527.57,126.234240539924,2255647,0.0,1.0
2022-03-04,2658.55,2677.03,2606.75,2638.13,131.755930397808,1522532,0.0,1.0
2022-03-03,2720.2,2728.7899,2660.51,2677.99,133.746655413504,1230162,0.0,1.0
2022-03-02,2692.56,2705.25,2661.4308,2691.43,134.417888333999,1175990,0.0,1.0
2022-03-01,2697.57,2725.11,2664.37,2681.23,133.908470492552,1324768,0.0,1.0
2022-02-28,2661.0,2715.03,2651.845,2701.14,134.902834141887,1943221,0.0,1.0
2022-02-25,2671.04,2705.43,2635.03,2689.19,134.306016180583,1820299,0.0,1.0
2022-02-24,2499.065,2660.0,2499.065,2653.82,132.539534900976,2722754,0.0,1.0
2022-02-23,2632.97,2641.02,2550.55,2551.76,127.442359910964,1639301,0.0,1.0
2022-02-22,2596.7618,2643.605,2564.465,2596.27,129.665319530849,2223099,0.0,1.0
2022-02-18,2669.34,2681.3999,2603.93,2608.06,130.254146624051,2280972,0.0,1.0
2022-02-17,2724.86,2742.2699,2649.57,2650.78,132.387708407054,1947475,0.0,1.0
2022-02-16,2732.93,2761.72,2698.475,2754.76,137.58077381428,1251065,0.0,1.0
2022-02-15,2751.41,2762.17,2716.43,2732.17,136.452563124251,1335563,0.0,1.0
2022-02-14,2665.13,2726.0,2665.13,2710.52,135.371298784316,1715054,0.0,1.0
2022-02-11,2772.0,2783.125,2668.0,2685.65,134.129218223846,1997917,0.0,1.0
2022-02-10,2794.07,2829.69,2759.14,2772.4,138.46176702243,1966533,0.0,1.0
2022-02-09,2819.27,2850.485,2803.7406,2831.84,141.430374522002,2007194,0.0,1.0
2022-02-08,2780.53,2800.0,2740.277,2787.98,139.239877803778,2714180,0.0,1.0
2022-02-07,2885.0,2885.0,2778.0,2784.02,139.042103818275,2748665,0.0,1.0
2022-02-04,2868.8927,2897.5,2810.3,2865.86,143.129432852006,2899911,0.0,1.0
2022-02-03,2914.11,2993.5,2853.3063,2861.8,142.92666457394,3575861,0.0,1.0
2022-02-02,3025.0,3030.9315,2910.4501,2960.0,147.831059871012,6159961,0.0,1.0
2022-02-01,2751.89,2755.855,2687.37,2752.88,137.486881114092,3432182,0.0,1.0
2022-01-31,2683.2399,2709.46,2644.19,2706.07,135.149052765253,1999300,0.0,1.0
2022-01-28,2593.18,2667.13,2569.7,2667.02,133.19878151932,1718074,0.0,1.0
2022-01-27,2626.08,2653.045,2578.6458,2580.1,128.857742423378,1600939,0.0,1.0
2022-01-26,2622.38,2660.0,2542.84,2584.66,129.08548216426,2456475,0.0,1.0
2022-01-25,2574.8,2587.98,2530.01,2538.7,126.790105302209,2348028,0.0,1.0
2022-01-24,2519.56,2624.06,2490.0,2616.08,130.654688887621,3834712,0.0,1.0
2022-01-21,2651.87,2697.3106,2601.73,2607.03,130.20270541065,2782571,0.0,1.0
2022-01-20,2725.0,2752.52,2659.2931,2666.15,133.15533117402,1495357,0.0,1.0
2022-01-19,2730.47,2759.19,2700.31,2702.33,134.962266223389,1400853,0.0,1.0
2022-01-18,2723.5,2742.63,2708.765,2719.96,135.842760002283,1722349,0.0,1.0
2022-01-14,2741.58,2814.84,2739.97,2789.61,139.321284772559,1483064,0.0,1.0
2022-01-13,2830.8,2857.0,2768.18,2771.74,138.428804691513,1571830,0.0,1.0
2022-01-12,2823.0,2852.155,2813.89,2828.61,141.26905887221,1305602,0.0,1.0
2022-01-11,2760.14,2804.32,2733.845,2794.72,139.576493122539,1212802,0.0,1.0
2022-01-10,2701.56,2776.39,2663.29,2773.39,138.511210518806,2220406,0.0,1.0
2022-01-07,2762.91,2768.97,2715.33,2740.34,136.860596826665,1488028,0.0,1.0
2022-01-06,2739.97,2798.8,2731.17,2754.95,137.59026297015,1867371,0.0,1.0
2022-01-05,2888.4,2889.9875,2753.76,2755.5,137.617731579248,2730914,0.0,1.0
2022-01-04,2907.92,2929.6978,2874.325,2887.99,144.234669796244,1419972,0.0,1.0
2022-01-03,2901.1,2917.02,2874.255,2899.83,144.825994035729,1433947,0.0,1.0
2021-12-31,2921.0,2933.97,2897.04,2897.04,144.686653273215,879717,0.0,1.0
